Gene_set,Term,P-value,Adjusted P-value,Old P-value,Old adjusted P-value,Odds Ratio,Combined Score,Genes
MSigDB_Hallmark_2020,Hypoxia,0.004074102434683368,0.01629640973873347,0,0,2.8778738362150866,15.837241373607545,CA12;SRPX;STC2;CCNG2;MAFF;PGK1;HMOX1;ENO1;FBP1;PGM1
MSigDB_Hallmark_2020,Unfolded Protein Response,0.010792359596137042,0.03957198518583582,0,0,3.073232323232323,13.918413621953754,XBP1;PSAT1;STC2;EIF4EBP1;PDIA6;PDIA5;CKS1B
MSigDB_Hallmark_2020,Epithelial Mesenchymal Transition,0.011810582646384401,0.039974279726224124,0,0,2.763383967685043,12.2659963274474,COL1A2;SERPINE2;IGFBP4;CALU;PCOLCE;DKK1;MATN3;CTHRC1
MSigDB_Hallmark_2020,Allograft Rejection,0.01367182717878643,0.042968599704757346,0,0,2.9242788461538463,12.552227079547642,TLR1;CDKN2A;CCL5;LIF;TAP1;IL2RG;CD3D
MSigDB_Hallmark_2020,Adipogenesis,0.017368444164691663,0.050947436216428874,0,0,2.4044224742905063,9.745365386941128,POR;ECHS1;MDH2;CCNG2;ME1;LTC4S;TOB1;ADCY6;PGM1
MSigDB_Hallmark_2020,Apoptosis,0.03656584722860609,0.10055607987866674,0,0,2.352713178294574,7.784282365499399,BTG2;WEE1;EGR3;ERBB3;TAP1;HMOX1;BID
MSigDB_Hallmark_2020,Complement,0.039091803737270746,0.10117878614352428,0,0,2.316412213740458,7.5094434625388145,DUSP5;PIK3CA;C1S;CCL5;MAFF;ME1;CTSC
MSigDB_Hallmark_2020,Inflammatory Response,0.05532639646357869,0.1352423024665257,0,0,2.2969798129310615,6.648619903185955,TLR1;BTG2;CSF3R;CCL5;LIF;NMI
MSigDB_Hallmark_2020,Cholesterol Homeostasis,0.058443611278373546,0.13534309980254927,0,0,2.8760895170789165,8.167210979617275,FABP5;SEMA3B;TP53INP1;TRIB3
MSigDB_Hallmark_2020,Fatty Acid Metabolism,0.07115825404658922,0.1565481589024963,0,0,2.143701655833652,5.665479674707387,SLC22A5;ECHS1;ELOVL5;MDH2;ME1;LTC4S
MSigDB_Hallmark_2020,DNA Repair,0.10981550760818655,0.23008963498858134,0,0,1.8908486375561733,4.176796762853874,RFC2;POLR2C;SAC3D1;ZWINT;ADA;ADCY6
MSigDB_Hallmark_2020,Oxidative Phosphorylation,0.12927124724569253,0.25854249449138506,0,0,1.707909604519774,3.494113867822438,GLUD1;POR;ECHS1;MAOB;MDH2;MRPS12;UQCRH
MSigDB_Hallmark_2020,Spermatogenesis,0.14128898945805907,0.25941824402082664,0,0,2.389475743348983,4.676079575045917,CCNB2;ACE;CDKN3
MSigDB_Hallmark_2020,Apical Surface,0.14150086037499635,0.25941824402082664,0,0,3.18180636777128,6.221861612182949,SRPX;IL2RG
MSigDB_Hallmark_2020,Interferon Alpha Response,0.15065045837554175,0.26167691222837886,0,0,2.0023009285890376,3.78994112297622,C1S;TAP1;GMPR;NMI
MSigDB_Hallmark_2020,KRAS Signaling Up,0.15462726631676932,0.26167691222837886,0,0,1.8102985875201145,3.379352787255892,ACE;SEMA3B;LIF;IL2RG;KLF4
MSigDB_Hallmark_2020,Wnt-beta Catenin Signaling,0.17372133409123175,0.2831014333338591,0,0,2.7703452178834183,4.848942969100382,SKP2;DKK1
MSigDB_Hallmark_2020,Glycolysis,0.18373644851634024,0.28631140029199564,0,0,1.6058000486284565,2.7206313782569644,MDH2;STC2;STMN1;PGK1;ME1;ENO1
MSigDB_Hallmark_2020,Apical Junction,0.18870524110154258,0.28631140029199564,0,0,1.6817652925531914,2.8044597549432635,GAMT;GRB7;LIMA1;RHOF;DSC3
MSigDB_Hallmark_2020,KRAS Signaling Dn,0.233212329398315,0.3420447497841953,0,0,1.8408953722334005,2.6799864461899716,GAMT;BTG2;RGS11
MSigDB_Hallmark_2020,Mitotic Spindle,0.24528551487352052,0.3481471824011259,0,0,1.4503978567715623,2.038291072177068,TPX2;CCNB2;CENPF;NUSAP1;RHOF;SAC3D1
MSigDB_Hallmark_2020,Coagulation,0.2701132036115697,0.3714056549659083,0,0,1.6947275759822091,2.218252879547749,ACOX2;C1S;MAFF
MSigDB_Hallmark_2020,Pperoxisome,0.3076031471562924,0.41013752954172317,0,0,1.569950188938509,1.8508846273263249,ELOVL5;CTPS1;FADS1
MSigDB_Hallmark_2020,Interferon Gamma Response,0.3257663710540018,0.4215800095992965,0,0,1.341866134751773,1.5050032521006311,C1S;CCL5;TAP1;NMI;UPP1
MSigDB_Hallmark_2020,IL-2/STAT5 Signaling,0.43424262639035505,0.5369642582274847,0,0,1.1985470360028665,0.9997702323173138,XBP1;MAFF;LIF;MAP3K8
MSigDB_Hallmark_2020,Notch Signaling,0.4393343930952147,0.5369642582274847,0,0,1.7839452214452214,1.4672850265920763,FBXW11
MSigDB_Hallmark_2020,Myc Targets V1,0.452512685721744,0.5381231938312632,0,0,1.1393730194658216,0.9034538512799914,CDC20;PGK1;CTPS1;SNRPA1;MCM2
MSigDB_Hallmark_2020,UV Response Dn,0.5084539851707247,0.588736193355576,0,0,1.1164115125535823,0.7551190428171908,COL1A2;APBB2;RUNX1
MSigDB_Hallmark_2020,Androgen Response,0.6011818008247589,0.6775087497660628,0,0,0.9941248470012239,0.5058682750015324,ELOVL5;FADS1
MSigDB_Hallmark_2020,PI3K/AKT/mTOR  Signaling,0.6194788656154931,0.6775087497660628,0,0,0.9603784742755765,0.4599028684848892,TRIB3;IL2RG
MSigDB_Hallmark_2020,Protein Secretion,0.6313149713729221,0.6775087497660628,0,0,0.9391170233275496,0.43194723056235296,AP2S1;CTSC
MSigDB_Hallmark_2020,Myogenesis,0.738688311440901,0.7738639453190391,0,0,0.7617167919799499,0.23070818607921803,ERBB3;STC2
MSigDB_Hallmark_2020,Bile Acid Metabolism,0.8243743035407107,0.8435457989718901,0,0,0.5762143262143262,0.11128461874859658,FADS1
MSigDB_Hallmark_2020,heme Metabolism,0.9680171431769368,0.9680171431769368,0,0,0.28833071690214546,0.009372328919327887,BTG2
